Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
09-07-2015,86.730003,87.599998,85.650002,85.879997,23307400,5,2.07,4352.029785
10-07-2015,87.349998,88.220001,86.769997,87.949997,23245900,6,2.150001,4420.149902
13-07-2015,88.660004,90.220001,88.419998,90.099998,29976700,2,-0.419998,4494.470215
14-07-2015,90.459999,90.800003,89.650002,89.68,26627800,3,0.080002,4523.470215
15-07-2015,90,90.989998,89.419998,89.760002,30886600,4,1.089996,4528.359863
16-07-2015,90.279999,90.860001,89.769997,90.849998,21804100,5,4.120003,4594.899902
17-07-2015,92.550003,95.389999,92.540001,94.970001,54001600,6,2.940003,4661.600098
20-07-2015,95.849998,98.599998,95.360001,97.910004,54860500,2,0.479995,4679.680176
21-07-2015,98.949997,99.239998,97.139999,98.389999,39453300,3,-1.349998,4674.410156
22-07-2015,96.739998,97.580002,95.919998,97.040001,28299500,4,-1.599999,4623.240234
23-07-2015,96.959999,97.449997,94.809998,95.440002,29418800,5,1.509995,4602.830078
24-07-2015,97.349998,97.760002,95.879997,96.949997,33444900,6,-2.779999,4557.370117
27-07-2015,96.580002,96.610001,93.830002,94.169998,38585400,2,1.120003,4519.089844
28-07-2015,94.839996,95.559998,93.309998,95.290001,35236000,3,1.699997,4560.22998
29-07-2015,96.32,97.279999,94.739998,96.989998,64648300,4,-1.779999,4581.600098
30-07-2015,94.910004,95.809998,91.800003,95.209999,86211300,5,-1.199997,4598.589844
31-07-2015,94.949997,96.330002,93.949997,94.010002,46509000,6,0.129997,4588.910156
03-08-2015,93.529999,95.080002,92.800003,94.139999,29343100,2,-0.080001,4580.459961
04-08-2015,93.790001,94.730003,93.330002,94.059998,20136000,3,2.380004,4567.470215
05-08-2015,95.25,97.089996,95.18,96.440002,29813200,4,-1.319999,4602.240234
06-08-2015,97.18,98.739998,94.419998,95.120003,42271300,5,-0.82,4528.509766
07-08-2015,95.379997,95.400002,93.610001,94.300003,23199100,6,-0.150001,4520.080078
10-08-2015,95.68,95.900002,93.629997,94.150002,21624200,2,-0.529999,4573.109863
11-08-2015,93.730003,94.760002,92.900002,93.620003,22491000,3,0.569999,4513.990234
12-08-2015,92.699997,94.440002,91.190002,94.190002,27050500,4,-0.760002,4528.189941
13-08-2015,94.050003,94.730003,93.349998,93.43,17451800,5,0.989998,4519.319824
14-08-2015,93.540001,94.720001,93.209999,94.419998,15929700,6,-0.489998,4530.740234
17-08-2015,94.419998,94.459999,93.389999,93.93,18313500,2,1.239998,4566.370117
18-08-2015,94.080002,95.849998,94.040001,95.169998,22278800,3,0.14,4542.069824
19-08-2015,94.629997,96.099998,94.160004,95.309998,23251300,4,-4.75,4510.899902
20-08-2015,93.540001,94.769997,90.459999,90.559998,44598200,5,-4.5,4385.129883
21-08-2015,87.519997,89.18,85.610001,86.059998,62778700,6,-3.970002,4197.27002
24-08-2015,77.029999,82.089996,72,82.089996,83710700,2,0.910004,4038.600098
25-08-2015,86.949997,87.669998,83,83,52021200,3,4.190002,4016.320068
26-08-2015,85.949997,87.459999,83.260002,87.190002,45124300,4,2.540001,4219.600098
27-08-2015,89.099998,90.059998,87.190002,89.730003,42431400,5,1.279999,4324.819824
28-08-2015,89.879997,91.480003,89.790001,91.010002,33215900,6,-1.580002,4329.120117
31-08-2015,90.599998,91.050003,88.889999,89.43,32850700,2,-2.199997,4274.580078
01-09-2015,86.849998,89.389999,86.5,87.230003,36097400,3,2.659996,4142.629883
02-09-2015,88.809998,89.889999,87.629997,89.889999,27190500,4,-1.739997,4256.22998
03-09-2015,89.760002,89.82,87.730003,88.150002,27048200,5,0.11,4234.649902
04-09-2015,87.199997,88.389999,86.699997,88.260002,27328700,6,1.269997,4184.720215
08-09-2015,89.690002,90.239998,88.830002,89.529999,27012500,3,0.910003,4303.529785
09-09-2015,90.779999,91.980003,90.169998,90.440002,32551100,4,1.540001,4253.450195
10-09-2015,90.07,92.059998,89.629997,91.980003,26437400,5,0.07,4296.299805
11-09-2015,91.68,92.080002,91.129997,92.050003,21185000,6,0.259995,4323.22998
14-09-2015,92.309998,92.620003,91.599998,92.309998,20127900,2,0.590004,4308.759766
15-09-2015,92.370003,93.25,91.790001,92.900002,18859400,3,0.549995,4360.279785
16-09-2015,92.900002,93.599998,92.629997,93.449997,16321200,4,0.889999,4383.669922
17-09-2015,93.370003,95.510002,92.900002,94.339996,27841800,5,0.060006,4384.959961
18-09-2015,93.199997,95.190002,93.050003,94.400002,62300000,6,1.150001,4323.859863
21-09-2015,94.620003,96.489998,94.519997,95.550003,28790000,2,-2.590004,4336.129883
22-09-2015,93.769997,94.68,91.919998,92.959999,36888900,3,1.010002,4274.100098
23-09-2015,93.400002,94.32,92.800003,93.970001,21701400,4,0.440003,4273.529785
24-09-2015,93.059998,94.769997,92.239998,94.410004,29106000,5,-1.640007,4261.100098
25-09-2015,95.790001,95.849998,92.059998,92.769997,28961600,6,-3.559998,4224.740234
28-09-2015,92.080002,92.290001,88.18,89.209999,41199900,2,-2.540001,4103.470215
29-09-2015,89.099998,90.059998,85.720001,86.669998,42281800,3,3.230004,4083.370117
30-09-2015,88.440002,90.019997,88.010002,89.900002,36169100,4,1.049995,4181.060059
01-10-2015,90.050003,90.949997,88.360001,90.949997,29283700,5,1.120003,4192.959961
02-10-2015,88.900002,92.199997,88.370003,92.07,37881700,6,1.940002,4267.450195
05-10-2015,92.940002,94.269997,92.660004,94.010002,27292500,2,-1.209999,4331.430176
06-10-2015,94.080002,94.169998,92.339996,92.800003,22172800,3,-0.400001,4306.700195
07-10-2015,93.110001,93.660004,91.370003,92.400002,24129300,4,0.069999,4333.459961
08-10-2015,91.889999,93.220001,90.470001,92.470001,27290500,5,0.769997,4350.149902
09-10-2015,92.900002,93.739998,92.239998,93.239998,20012900,6,1.020004,4370.009766
12-10-2015,93.32,94.599998,92.669998,94.260002,18449600,2,-0.139999,4382.560059
13-10-2015,93.660004,95.370003,93.550003,94.120003,19480300,3,-0.050003,4352.939941
14-10-2015,94.080002,95.199997,93.610001,94.07,19253400,4,1.889999,4346.919922
15-10-2015,94.989998,96.300003,94.900002,95.959999,27557500,5,1.580002,4418.220215
16-10-2015,96.18,97.589996,95.349998,97.540001,25412900,6,0.93,4438.620117
19-10-2015,97.18,98.57,96.919998,98.470001,23729900,2,-1.470001,4462.069824
20-10-2015,98.730003,99.589996,96.559998,97,30881800,3,0.110001,4438.180176
21-10-2015,97.370003,98.18,96.470001,97.110001,21917800,4,2.559997,4413.52002
22-10-2015,97.790001,99.730003,97.550003,99.669998,26392100,5,2.520004,4503.220215
23-10-2015,101.910004,102.849998,100.160004,102.190002,42809700,6,1.579995,4624.089844
26-10-2015,102.199997,103.809998,101.550003,103.769997,25961200,2,-0.07,4630.850098
27-10-2015,102.940002,104.099998,102.400002,103.699997,23795500,3,0.5,4639.22998
28-10-2015,103.900002,104.480003,102.919998,104.199997,24081500,4,0.68,4678.580078
29-10-2015,103.959999,105.120003,103.519997,104.879997,20316700,5,-2.909996,4670.759766
30-10-2015,104.510002,104.720001,101.650002,101.970001,33487100,6,1.339997,4648.830078
02-11-2015,101.720001,103.470001,101.18,103.309998,24003900,2,-0.729996,4703.919922
03-11-2015,103.220001,103.650002,102.400002,102.580002,21242300,3,1.36,4719.049805
04-11-2015,103.190002,104.139999,102.480003,103.940002,43469300,4,4.82,4717.549805
05-11-2015,108.800003,110.650002,107.949997,108.760002,63232900,5,-1.660004,4702.899902
06-11-2015,108.040001,108.739998,105.910004,107.099998,35084300,6,-0.61,4707.22998
09-11-2015,107,108.25,105.860001,106.489998,26383500,2,1.420006,4655.52002
10-11-2015,105.959999,108.150002,105.239998,107.910004,25031700,3,1.099998,4641.72998
11-11-2015,108.269997,109.870003,107.110001,109.010002,25057100,4,-0.990005,4636.939941
12-11-2015,108.480003,109.389999,108,108.019997,20924700,5,-4.07,4588.930176
13-11-2015,107.709999,108.25,103.830002,103.949997,30278400,6,0.090004,4502.140137
16-11-2015,103.32,104.169998,100.470001,104.040001,49309200,2,1.089996,4565.470215
17-11-2015,104.620003,106.199997,104.139999,105.129997,26807200,3,2.64,4565.819824
18-11-2015,105.800003,107.879997,105.389999,107.769997,23836500,4,-1.509995,4653.439941
19-11-2015,107.360001,107.730003,105.949997,106.260002,25520600,5,1.059998,4655.350098
20-11-2015,106.839996,107.870003,106.620003,107.32,22129600,6,-0.370003,4686.359863
23-11-2015,107.190002,107.470001,106.080002,106.949997,19897200,2,-1.209999,4674.790039
24-11-2015,106,106.489998,104.389999,105.739998,23577300,3,-0.329994,4669.410156
25-11-2015,106.330002,106.599998,105.099998,105.410004,15150800,4,0.039993,4672.879883
27-11-2015,105.779999,105.959999,104.860001,105.449997,5913100,6,-1.209999,4680.470215
30-11-2015,105.839996,106.099998,103.75,104.239998,20383200,2,2.880005,4664.509766
01-12-2015,104.830002,107.150002,104.5,107.120003,22781900,3,-1.050003,4716.160156
02-12-2015,107,107.919998,105.790001,106.07,24429100,4,-1.690003,4686.220215
03-12-2015,106.269997,106.849998,103.349998,104.379997,23236500,5,1.800003,4606.75
04-12-2015,104.809998,107.730003,104.110001,106.18,21224700,6,-0.569999,4716.120117
07-12-2015,106.480003,106.830002,104.660004,105.610001,15474900,2,0.879997,4693.620117
08-12-2015,104,106.910004,103.949997,106.489998,20401800,3,-1.89,4694.77002
09-12-2015,106.18,106.440002,103.550003,104.599998,23517300,4,0.82,4622.140137
10-12-2015,105.050003,106.400002,104.410004,105.419998,17454300,5,-3.299995,4643.049805
11-12-2015,104.150002,104.339996,101.910004,102.120003,26427700,6,2.540001,4537.560059
14-12-2015,102.290001,104.739998,101.459999,104.660004,24648100,2,-0.110001,4570.160156
15-12-2015,105.300003,105.800003,104.279999,104.550003,21764300,3,2.239998,4597.330078
16-12-2015,105.370003,107.089996,104.190002,106.790001,22680500,4,-0.57,4664.560059
17-12-2015,107.489998,107.75,106.129997,106.220001,21675700,5,-2.18,4598.140137
18-12-2015,106.080002,106.589996,103.970001,104.040001,35994200,6,0.729996,4514.830078
21-12-2015,104.910004,105.150002,103.599998,104.769997,16138800,2,0.740005,4560.549805
22-12-2015,105.220001,105.660004,104.809998,105.510002,14597100,3,-0.880005,4589.259766
23-12-2015,105.889999,106.110001,103.860001,104.629997,19599700,4,0.39,4624.589844
24-12-2015,104.739998,105.32,104.5,105.019997,6501800,5,0.910003,4622.77002
28-12-2015,105.019997,105.980003,104.529999,105.93,13069700,2,1.330002,4621.350098
29-12-2015,106.419998,107.739998,106.25,107.260002,17179900,3,-1.040001,4691.080078
30-12-2015,107,107.25,106.059998,106.220001,13115000,4,-1.559997,4652.009766
31-12-2015,106,106.169998,104.620003,104.660004,18391100,5,-2.440003,4593.27002
04-01-2016,101.949997,102.239998,99.75,102.220001,37912400,2,0.510002,4497.859863
05-01-2016,102.889999,103.709999,101.669998,102.730003,23258200,3,0.239998,4484.180176
06-01-2016,101.129997,103.769997,100.900002,102.970001,25096200,4,-5.050003,4443.990234
07-01-2016,100.5,101.43,97.300003,97.919998,45172900,5,-0.589996,4305.720215
08-01-2016,99.879997,100.5,97.029999,97.330002,35402300,6,0.18,4270.779785
11-01-2016,97.910004,98.599998,95.389999,97.510002,29932400,2,1.860001,4283.549805
12-01-2016,99,99.959999,97.550003,99.370003,28395400,3,-3.930001,4333.720215
13-01-2016,100.580002,100.580002,95.209999,95.440002,33410600,4,2.930001,4183.120117
14-01-2016,95.849998,98.870003,92.449997,98.370003,48658600,5,-3.400002,4272.970215
15-01-2016,93.980003,96.379997,93.540001,94.970001,46132800,6,0.290001,4141.080078
19-01-2016,96.529999,97.419998,93.919998,95.260002,30998300,3,-0.910004,4147.069824
20-01-2016,92.830002,95,89.370003,94.349998,59051400,4,-0.189994,4136.279785
21-01-2016,94.910004,95.989998,92.620003,94.160004,30518900,5,3.779998,4142.600098
22-01-2016,96.410004,98.07,95.489998,97.940002,30495400,6,-0.93,4259.77002
25-01-2016,98.720001,99.480003,96.93,97.010002,32482000,2,0.329994,4196.529785
26-01-2016,97.760002,97.879997,95.660004,97.339996,26877100,3,-2.889999,4233.850098
27-01-2016,97.790001,97.849998,94.230003,94.449997,58699400,4,14.660004,4128.859863
28-01-2016,107.199997,110.339996,104.809998,109.110001,107475300,5,3.099998,4186.060059
29-01-2016,108.989998,112.839996,108.839996,112.209999,62739500,6,2.879997,4279.169922
01-02-2016,112.269997,115.720001,112.010002,115.089996,46132700,2,-0.479995,4286.560059
02-02-2016,114.800003,117.589996,113.199997,114.610001,59778600,3,-1.919999,4193.100098
03-02-2016,115.269997,115.339996,109.75,112.690002,56919300,4,-2.200004,4171.970215
04-02-2016,111.800003,111.940002,109.25,110.489998,38890200,5,-6.419998,4167.77002
05-02-2016,109.510002,109.580002,103.18,104.07,76894700,6,-4.32,4024.469971
08-02-2016,100.410004,102.68,97.459999,99.75,71229700,2,-0.209999,3960.669922
09-02-2016,97.139999,102.400002,96.82,99.540001,62709000,3,1.459999,3947.800049
10-02-2016,101.550003,103.25,100.239998,101,45179400,4,0.910004,3966.280029
11-02-2016,99.599998,105.110001,98.879997,101.910004,43670600,5,0.099998,3962.219971
12-02-2016,103.739998,104.239998,101.089996,102.010002,36176800,6,-0.400001,4019.189941
16-02-2016,103.800003,103.93,100.239998,101.610001,45687200,3,3.589996,4104.330078
17-02-2016,102.019997,105.720001,100.400002,105.199997,44073400,4,-1.729996,4199.100098
18-02-2016,105.800003,106,103.029999,103.470001,29593500,5,1.099999,4151.490234
19-02-2016,102.550003,105.019997,102.059998,104.57,32404500,6,2.590004,4164.089844
22-02-2016,105.489998,108.25,105.339996,107.160004,35709700,2,-1.700005,4231.27002
23-02-2016,106.849998,107.470001,105.120003,105.459999,25319300,3,1.419998,4162.540039
24-02-2016,104.209999,106.949997,102.739998,106.879997,34412400,4,1.190003,4200.660156
25-02-2016,107.110001,108.07,105.610001,108.07,29906300,5,-0.150002,4241.060059
26-02-2016,108.699997,109.449997,107.160004,107.919998,26686200,6,-1,4235.620117
29-02-2016,107.599998,108.910004,106.75,106.919998,32779000,2,2.900002,4201.120117
01-03-2016,107.830002,109.82,107.599998,109.82,26817300,3,0.129997,4333.609863
02-03-2016,109.68,110.550003,108.769997,109.949997,25670200,4,-0.369995,4334.390137
03-03-2016,110.25,110.300003,108.540001,109.580002,21353100,5,-1.190003,4325.859863
04-03-2016,110.050003,110.050003,107.93,108.389999,24938900,6,-2.659996,4329
07-03-2016,108.07,108.07,104.720001,105.730003,31436400,2,0.199997,4303.330078
08-03-2016,104.779999,107.370003,104.400002,105.93,25617000,3,1.580002,4265.509766
09-03-2016,106.699997,107.510002,105.489998,107.510002,20493300,4,-0.190002,4293.22998
10-03-2016,107.910004,108.660004,105.769997,107.32,24854300,5,2.090004,4286.970215
11-03-2016,108.480003,109.419998,107.919998,109.410004,20697600,6,0.479995,4361.830078
14-03-2016,109.279999,110.330002,108.769997,109.889999,17249400,2,0.779999,4367.330078
15-03-2016,109.110001,110.830002,108.839996,110.669998,17618500,3,1.510002,4367.080078
16-03-2016,110.489998,112.5,110.099998,112.18,24744800,4,-1.160003,4404.200195
17-03-2016,112.150002,112.690002,110.730003,111.019997,24241200,5,0.43,4400.259766
18-03-2016,111.559998,112.419998,110.269997,111.449997,36256900,6,0.400001,4410.830078
21-03-2016,111.660004,112.370003,111.029999,111.849998,18448000,2,0.400002,4426.97998
22-03-2016,111.360001,112.879997,111.169998,112.25,19001100,3,0.290001,4437.620117
23-03-2016,112.010002,113.190002,112,112.540001,18562000,4,0.510002,4402.560059
24-03-2016,112.129997,113.089996,111.68,113.050003,17839100,5,0.639999,4405.529785
28-03-2016,113.32,114.589996,112.949997,113.690002,21351800,2,2.449997,4398.069824
29-03-2016,113.830002,116.32,113.639999,116.139999,29825300,3,-1.440002,4467.720215
30-03-2016,116.730003,116.989998,114.360001,114.699997,33235200,4,-0.599999,4490.879883
31-03-2016,114.699997,115.010002,113.769997,114.099998,21207500,5,1.96,4483.660156
01-04-2016,113.75,116.169998,113.349998,116.059998,24760500,6,-3.509995,4532.080078
04-04-2016,114.07,114.550003,111.610001,112.550003,48487900,2,-0.330002,4511.700195
05-04-2016,112.110001,113.32,111.900002,112.220001,22962400,3,1.489998,4470.75
06-04-2016,112.470001,113.809998,112.419998,113.709999,20814600,4,-0.07,4543.779785
07-04-2016,113.790001,114.889999,113.07,113.639999,20714500,5,-3.010002,4475.290039
08-04-2016,114.25,114.330002,109.900002,110.629997,48497800,6,-1.639999,4474.930176
11-04-2016,110.699997,110.910004,108.769997,108.989998,39762300,2,1.620003,4458.709961
12-04-2016,109.339996,111.160004,108.989998,110.610001,26248100,3,-0.099999,4496.040039
13-04-2016,112.230003,112.650002,106.519997,110.510002,88227400,4,0.329994,4554.720215
14-04-2016,110.620003,112.040001,110.260002,110.839996,28473300,5,-1.199997,4554.629883
15-04-2016,110.790001,110.970001,109.199997,109.639999,20922800,6,0.809998,4543.160156
18-04-2016,109.739998,110.809998,109.199997,110.449997,21167200,2,1.840004,4569.310059
19-04-2016,111.099998,112.449997,109.160004,112.290001,30210500,3,0.129997,4537.089844
20-04-2016,112.43,113.269997,111.559998,112.419998,21027900,4,1.020004,4540.439941
21-04-2016,112.550003,114.040001,112.309998,113.440002,20875200,5,-2.880004,4540.799805
22-04-2016,111.209999,111.75,109.010002,110.559998,38458200,6,-0.46,4474.189941
25-04-2016,109.870003,110.669998,109.07,110.099998,21017900,2,-1.339996,4474.129883
26-04-2016,110.489998,110.5,108.150002,108.760002,22521500,3,0.129997,4452.970215
27-04-2016,107.940002,108.940002,106.309998,108.889999,52213100,4,7.840004,4416.629883
28-04-2016,119.580002,120.790001,116.230003,116.730003,87110100,5,0.849999,4363.990234
29-04-2016,116.82,117.839996,115.839996,117.580002,37140600,6,0.989998,4341.299805
02-05-2016,117.830002,118.730003,116.57,118.57,28095200,2,-1.14,4381.299805
03-05-2016,117.519997,118.160004,117.019997,117.43,24117500,3,0.629998,4341.390137
04-05-2016,116.610001,118.300003,116.57,118.059998,23448400,4,-0.25,4312.009766
05-05-2016,118.040001,118.980003,117.25,117.809998,22056700,5,1.68,4309.47998
06-05-2016,117.160004,119.639999,117.110001,119.489998,26395600,6,-0.25,4330.169922
09-05-2016,119.540001,120.279999,118.900002,119.239998,21138100,2,1.260002,4341.22998
10-05-2016,119.620003,120.5,119,120.5,23220000,3,-0.980003,4402.040039
11-05-2016,120.410004,121.080002,119.419998,119.519997,22038400,4,0.760002,4361.029785
12-05-2016,119.980003,120.839996,118.900002,120.279999,22035500,5,-0.470001,4342.810059
13-05-2016,120.379997,120.639999,119.68,119.809998,18124300,6,-1.14,4326.529785
16-05-2016,119.379997,119.610001,117.349998,118.669998,31247800,2,-1.32,4380.47998
17-05-2016,118.82,119.010002,117.199997,117.349998,21328600,3,0.300004,4322.560059
18-05-2016,116.800003,118.269997,116.730003,117.650002,21642300,4,-0.840004,4338.22998
19-05-2016,117.050003,117.489998,115.879997,116.809998,20544100,5,0.54,4315.580078
20-05-2016,116.959999,117.989998,116.949997,117.349998,18944800,6,-1.379997,4362.899902
23-05-2016,117.419998,117.599998,115.940002,115.970001,20441000,2,1.729996,4355.100098
24-05-2016,116.239998,117.730003,116.120003,117.699997,20183600,3,0.190002,4444.299805
25-05-2016,118.129997,118.669998,117.379997,117.889999,20019800,4,1.580002,4476.430176
26-05-2016,118.239998,119.760002,117.919998,119.470001,18481300,5,-0.090004,4487.959961
27-05-2016,119.559998,119.849998,119.010002,119.379997,13493600,6,-0.569999,4512.540039
31-05-2016,119.459999,120.099998,118.120003,118.809998,23547600,3,-0.029999,4523.890137
01-06-2016,118.5,119.080002,117.82,118.779999,15029500,4,0.150001,4520.069824
02-06-2016,118.690002,119.440002,118.220001,118.93,13228300,5,-0.459999,4531.350098
03-06-2016,118.980003,118.980003,117.860001,118.470001,14135100,6,0.32,4509.790039
06-06-2016,118.620003,119.43,118.360001,118.790001,12744700,2,-1.029999,4523.629883
