Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
06-11-2017,55.4575,56.2705,55.438499,56.033001,67622000,2,0.452999,6313.609863
07-11-2017,56.237,56.529999,55.875,56.158501,53780000,3,0.1255,6320.779785
08-11-2017,56.140999,56.777,55.955502,56.644001,51630000,4,0.4855,6345.810059
09-11-2017,56.298,56.480999,55.788502,56.456501,74654000,5,-0.1875,6312.209961
10-11-2017,56.305,56.587502,56.202999,56.267502,43598000,6,-0.188999,6309.069824
13-11-2017,56.150002,56.994999,56.117001,56.4585,58368000,2,0.190998,6316.180176
14-11-2017,56.505501,56.900002,56.1945,56.841999,62768000,3,0.383499,6293.640137
15-11-2017,56.350498,56.587502,56.081501,56.334499,78574000,4,-0.5075,6258.359863
16-11-2017,56.507999,56.908001,56.502499,56.864498,44266000,5,0.529999,6339.140137
17-11-2017,56.914001,56.939999,56.290501,56.493999,48268000,6,-0.370499,6314.509766
20-11-2017,56.488499,56.671001,56.127499,56.315498,43278000,2,-0.178501,6308.609863
21-11-2017,56.643002,57,56.41,56.974499,49588000,3,0.659001,6378.629883
22-11-2017,57.049999,58.0135,57.049999,57.807999,71106000,4,0.8335,6386.120117
24-11-2017,58.035,59.341999,58.035,59.299999,70560000,6,1.492,6409.290039
27-11-2017,60.132999,60.670502,59.557499,59.7915,134880000,2,0.491501,6405.970215
28-11-2017,60.243999,60.266998,59.425999,59.68,91188000,3,-0.1115,6422.560059
29-11-2017,59.740002,59.740002,57.259499,58.063499,185150000,4,-1.616501,6311.379883
30-11-2017,58.355,58.928501,58,58.837502,90184000,5,0.774003,6365.560059
01-12-2017,58.602501,58.982498,57.599998,58.1175,82142000,6,-0.720002,6337.870117
04-12-2017,58.692501,58.759998,56.400002,56.697498,118638000,2,-1.420002,6263.700195
05-12-2017,56.412998,57.963501,56.237,57.078499,81596000,3,0.381001,6265.109863
06-12-2017,56.899502,57.794498,56.804001,57.6175,57066000,4,0.539001,6293.049805
07-12-2017,57.829498,58.1595,57.549999,57.989498,50232000,5,0.371998,6316.279785
08-12-2017,58.52,58.6395,57.855,58.099998,61002000,6,0.1105,6344.569824
11-12-2017,58.23,58.494999,57.849998,58.445999,47270000,2,0.346001,6393.890137
12-12-2017,58.3255,58.68,58.080502,58.254002,44718000,3,-0.191997,6383.649902
13-12-2017,58.5,58.543499,58.0135,58.206501,52336000,4,-0.047501,6394.669922
14-12-2017,58.185501,58.8965,58.122501,58.713001,64286000,5,0.5065,6389.910156
15-12-2017,58.9515,59.137501,58.466499,58.957001,95572000,6,0.244,6466.319824
18-12-2017,59.3685,59.738998,59.045502,59.528999,58952000,2,0.571998,6513.27002
19-12-2017,59.4575,59.648499,58.957001,59.368999,51756000,3,-0.16,6480.669922
20-12-2017,59.525002,59.549999,58.799999,58.881001,47424000,4,-0.487998,6472.47998
21-12-2017,58.794998,58.9585,58.382,58.737999,42462000,5,-0.143002,6472.689941
22-12-2017,58.604,58.730999,58.391499,58.417999,31702000,6,-0.32,6465.169922
26-12-2017,58.417999,58.916,58.0275,58.838001,40104000,3,0.420002,6433.160156
27-12-2017,58.995499,59.364498,58.780499,59.112999,37344000,4,0.274998,6435.149902
28-12-2017,59.450001,59.505001,59.219002,59.305,36834000,5,0.192001,6441.419922
29-12-2017,59.1175,59.200001,58.375,58.473499,53768000,6,-0.831501,6396.419922
02-01-2018,58.599998,59.5,58.525501,59.4505,53890000,3,0.977001,6511.339844
03-01-2018,59.415001,60.274502,59.415001,60.209999,62176000,4,0.759499,6575.799805
04-01-2018,60.25,60.793499,60.233002,60.4795,60442000,5,0.269501,6584.580078
05-01-2018,60.8755,61.457001,60.5,61.457001,70894000,6,0.977501,6653.290039
08-01-2018,61.799999,62.653999,61.601501,62.343498,85590000,2,0.886497,6676.629883
09-01-2018,62.845001,62.966499,62.088001,62.634998,73226000,3,0.2915,6677.939941
10-01-2018,62.2575,62.716499,61.8615,62.716499,53720000,4,0.081501,6662.660156
11-01-2018,62.987,63.838501,62.823002,63.834,62500000,5,1.117501,6708.490234
12-01-2018,63.669498,65.288002,63.669498,65.260002,108874000,6,1.426002,6758.540039
16-01-2018,66.150002,66.997002,64.614998,65.242996,144414000,3,-0.017006,6737.140137
17-01-2018,65.612,65.699997,64.043999,64.75,105076000,4,-0.492996,6810.279785
18-01-2018,64.697502,65.230003,64.200996,64.666,80538000,5,-0.084,6811.379883
19-01-2018,65.599998,65.650002,64.649498,64.728996,91570000,6,0.062996,6834.330078
22-01-2018,64.858498,66.372498,64.833,66.365501,82802000,2,1.636505,6906.279785
23-01-2018,66.904503,68.245003,66.866997,68.126999,103386000,3,1.761498,6963.459961
24-01-2018,68.740997,69.407997,66.900002,67.875504,136150000,4,-0.251495,6919.350098
25-01-2018,68.400002,68.917,67.880997,68.897499,95060000,5,1.021995,6916.299805
26-01-2018,69.600502,70.126503,69.045502,70.102501,97146000,6,1.205002,7022.970215
29-01-2018,70.459,71.569504,70.022003,70.884003,114038000,2,0.781502,6988.319824
30-01-2018,70.158501,71.962502,69.599998,71.890999,117438000,3,1.006996,6930.72998
31-01-2018,72.565002,73.628998,72.501999,72.544502,128494000,4,0.653503,6949.990234
01-02-2018,72.25,72.994003,69.257004,69.5,182276000,5,-3.044502,6901.5
02-02-2018,73.869499,74.900002,70.699997,71.497498,222514000,6,1.997498,6760.290039
05-02-2018,70.130997,72.948997,66.036003,69.5,229900000,2,-1.997498,6495.919922
06-02-2018,68.072998,72.199501,67.5895,72.141998,221336000,3,2.641998,6665.97998
07-02-2018,72.449997,73.0495,70.7575,70.838997,143254000,4,-1.303001,6582.02002
08-02-2018,71.484001,71.6875,67.497002,67.525002,171572000,5,-3.313995,6306.100098
09-02-2018,68.6745,69.175003,63.296501,66.980003,282830000,6,-0.544999,6412.680176
12-02-2018,68.233498,69.690498,67.2005,69.311501,134778000,2,2.331498,6523.850098
13-02-2018,69.296501,70.986,69.176498,70.725502,118358000,3,1.414001,6553.859863
14-02-2018,70.3125,72.602997,70.167999,72.552498,119184000,4,1.826996,6675.029785
15-02-2018,73.344498,73.446999,71.842003,73.087997,113054000,5,0.535499,6794.919922
16-02-2018,72.8685,73.290001,72.328003,72.434502,89452000,6,-0.653495,6770.660156
20-02-2018,72.324501,74.438499,72.324501,73.417503,129984000,3,0.983001,6779.689941
21-02-2018,74.25,75.1745,73.945999,74.146004,126088000,4,0.728501,6759.259766
22-02-2018,74.767998,75.126999,73.788002,74.266998,97162000,5,0.120994,6761.850098
23-02-2018,74.766998,75,74.324997,75,88362000,6,0.733002,6896.600098
26-02-2018,75.459999,76.141998,75.349998,76.097504,99100000,2,1.097504,6989.100098
27-02-2018,76.224998,76.338997,75.360497,75.598999,96176000,3,-0.498505,6900.350098
28-02-2018,75.975502,76.434998,75.599998,75.622498,90300000,4,0.023499,6854.419922
01-03-2018,75.68,75.9245,73.25,74.672501,136704000,5,-0.949997,6750.540039
02-03-2018,73.455002,75.052498,72.750504,75.012497,131752000,6,0.339996,6811.040039
05-03-2018,74.711998,76.268997,74.050003,76.180496,104678000,2,1.167999,6881.279785
06-03-2018,76.660004,77.106499,76.400002,76.882004,91234000,3,0.701508,6913.02002
07-03-2018,76.325996,77.294998,76.125504,77.25,83482000,4,0.367996,6929.390137
08-03-2018,77.5,77.744003,77.262497,77.593002,77252000,5,0.343002,6966.430176
09-03-2018,78.175003,78.946999,77.954002,78.944504,90686000,6,1.351502,7101.180176
12-03-2018,79.629997,80.266502,79.334999,79.919502,103484000,2,0.974998,7131.120117
13-03-2018,80.797997,80.876999,78.900497,79.408997,130638000,3,-0.510505,7046.509766
14-03-2018,79.849998,80.321999,79.544502,79.550003,85188000,4,0.141006,7040.97998
15-03-2018,79.75,79.845497,78.905502,79.115997,81394000,5,-0.434006,7030.970215
16-03-2018,79.172501,79.472,78.375,78.584,108500000,6,-0.531997,7019.950195
19-03-2018,77.726501,78.083,76.267502,77.246498,131616000,2,-1.337502,6864.879883
20-03-2018,77.516998,79.349998,77.2705,79.3255,91632000,3,2.079002,6885.919922
21-03-2018,79.322502,79.5,78.158501,79.093002,95016000,4,-0.232498,6853.450195
22-03-2018,78.273499,78.692497,77.120003,77.246002,126412000,5,-1.847,6682.259766
23-03-2018,76.9505,77.450996,74.767998,74.778,160120000,6,-2.468002,6508.089844
26-03-2018,76.5,77.849503,74.962502,77.792999,112494000,2,3.014999,6753.830078
27-03-2018,78.620003,78.7985,74.115997,74.852501,139992000,3,-2.940498,6529.839844
28-03-2018,72.349998,72.794998,69.308502,71.570999,274106000,4,-3.281502,6460.810059
29-03-2018,70.300003,72.773499,68.260002,72.366997,251622000,5,0.795998,6581.129883
02-04-2018,70.880997,71.068001,67.75,68.599503,209272000,2,-3.767494,6390.839844
03-04-2018,69.569,70.699997,67.766502,69.602501,204624000,3,1.002998,6458.830078
04-04-2018,67.912003,70.769501,67.643997,70.528503,139646000,4,0.926002,6560.060059
05-04-2018,72.099503,72.977997,71.3535,72.587502,128270000,5,2.058999,6594.839844
06-04-2018,71.498497,72.625,70.013,70.261497,117646000,6,-2.326005,6433.209961
09-04-2018,71.251503,71.924004,70.128502,70.304001,84164000,2,0.042504,6472.339844
10-04-2018,71.599503,71.918999,70.785004,71.810997,85082000,3,1.506996,6615.870117
11-04-2018,71.972,72.439003,71.244499,71.352501,71650000,4,-0.458496,6583.439941
12-04-2018,71.974998,72.606003,71.752998,72.425003,62700000,5,1.072502,6656.259766
13-04-2018,72.457001,72.988998,71.225998,71.539497,73706000,6,-0.885506,6628.339844
16-04-2018,72.25,72.349998,71.374001,72.074997,56172000,2,0.5355,6675.180176
17-04-2018,73.114998,75.359497,72.850998,75.191498,102288000,3,3.116501,6816.370117
18-04-2018,75.732498,76.690002,75.205498,76.391998,104550000,4,1.2005,6833.209961
19-04-2018,77.161003,78.426003,76.953003,77.845497,130474000,5,1.453499,6774.890137
20-04-2018,78.059998,78.059998,75.804497,76.374496,110832000,6,-1.471001,6667.75
23-04-2018,77.334503,77.400002,75.170502,75.892998,89308000,2,-0.481498,6648.799805
24-04-2018,76.790001,76.974998,72.422501,73.004501,149894000,3,-2.888497,6509.049805
25-04-2018,72.900002,73.499496,70.750999,73.008499,131746000,4,0.003998,6513.939941
26-04-2018,74.250504,76.471001,73.925003,75.898003,176022000,5,2.889504,6649.649902
27-04-2018,81.7005,81.904999,78.369499,78.630997,261064000,6,2.732994,6656.350098
30-04-2018,79.125,79.800003,78.046997,78.306503,109282000,2,-0.324494,6605.569824
01-05-2018,78.161003,79.25,77.609001,79.112999,91442000,3,0.806496,6681.959961
02-05-2018,79.049004,79.425003,78.318001,78.484001,87206000,4,-0.628998,6644.47998
03-05-2018,78.000504,78.739998,77.301003,78.603996,85038000,5,0.119995,6643.47998
04-05-2018,78.122498,79.245003,78.109497,79.047501,68872000,6,0.443505,6769.120117
07-05-2018,79.467003,80.347504,79.391502,80.007004,76038000,2,0.959503,6821.870117
08-05-2018,79.75,79.844002,79.125504,79.619499,61358000,3,-0.387505,6815.47998
09-05-2018,80,80.400002,79.599998,80.400002,72746000,4,0.780503,6893.209961
10-05-2018,80.424004,80.779999,80.171997,80.454002,56350000,5,0.054,6963.549805
11-05-2018,80.5495,80.555,79.894501,80.1455,45278000,6,-0.308502,6952.560059
14-05-2018,80.199997,80.558998,80.002502,80.077003,50190000,2,-0.068497,6964.370117
15-05-2018,79.389999,79.389999,78.261002,78.806,101550000,3,-1.271003,6888.540039
16-05-2018,78.875,79.721497,78.833504,79.363998,51412000,4,0.557998,6929.970215
17-05-2018,79.028,79.702003,78.650002,79.087997,42952000,5,-0.276001,6901.629883
18-05-2018,79.066498,79.179497,78.605003,78.718498,52852000,6,-0.369499,6866.25
21-05-2018,79.25,79.602501,78.75,79.273003,58504000,2,0.554505,6905.529785
22-05-2018,79.494499,79.494499,78.762497,79.07,42312000,3,-0.203003,6893.620117
23-05-2018,78.552498,80.093002,78.317001,80.093002,67238000,4,1.023002,6953.629883
24-05-2018,79.901497,80.412003,79.418999,80.153503,68600000,5,0.060501,6949.700195
25-05-2018,80.150002,80.706001,80.022499,80.5075,53968000,6,0.353997,6960.919922
29-05-2018,80.0355,81.0895,80.0075,80.643501,76930000,3,0.136001,6926.540039
30-05-2018,80.904999,81.300003,80.6465,81.244499,58148000,4,0.600998,6976.370117
31-05-2018,81.150002,81.75,81.067497,81.481003,63326000,5,0.236504,6967.72998
01-06-2018,81.851501,82.336502,81.754501,82.077003,66268000,6,0.596,7083.930176
04-06-2018,82.445,83.283997,82.274498,83.263496,63754000,2,1.186493,7143.569824
05-06-2018,83.649498,84.949997,83.502998,84.817497,95644000,3,1.554001,7166.75
06-06-2018,85.225502,85.724998,84.323502,84.787498,109464000,4,-0.029999,7210.080078
07-06-2018,84.928001,84.995003,83.805496,84.464996,75314000,5,-0.322502,7152.830078
08-06-2018,84.056,84.472,83.650497,84.199501,59102000,6,-0.265495,7152.620117
11-06-2018,84.0755,84.711998,84.029503,84.456001,46710000,2,0.2565,7168.47998
12-06-2018,84.650002,84.975502,84.575996,84.9375,45184000,3,0.481499,7209.180176
13-06-2018,85.140503,85.6875,85.005997,85.242996,66550000,4,0.305496,7205.259766
14-06-2018,85.674004,86.239998,85.443497,86.193001,63488000,5,0.950005,7279.589844
15-06-2018,85.699997,86.043503,85.426003,85.7985,95552000,6,-0.394501,7255.759766
18-06-2018,85.313004,86.336998,85.127998,86.189499,62154000,2,0.390999,7251.410156
19-06-2018,85.452003,86.805496,85.019501,86.738998,85802000,3,0.549499,7228.040039
20-06-2018,87.125,88.1465,87.068001,87.503998,86652000,4,0.765,7280.700195
21-06-2018,88,88.154999,85.877998,86.511002,98822000,5,-0.992996,7217.490234
22-06-2018,87.130997,87.150002,85.595001,85.783501,81502000,6,-0.727501,7197.509766
25-06-2018,85.125504,85.25,82.315498,83.157501,150224000,2,-2.626,7038.169922
26-06-2018,83.6185,85.078499,83.167,84.554497,87732000,3,1.396996,7068.200195
27-06-2018,85.405502,85.597504,83,83.025497,97444000,4,-1.529,6969.669922
28-06-2018,83.626999,85.275002,83.058502,85.072502,90594000,5,2.047005,7031.600098
29-06-2018,85.849998,86.170502,84.716003,84.989998,90870000,6,-0.082504,7040.799805
02-07-2018,84.135002,85.694504,83.903,85.689003,63714000,2,0.699005,7097.819824
03-07-2018,86.197998,86.25,84.624001,84.697998,43546000,3,-0.991005,7014.549805
05-07-2018,85.268997,85.5345,84.107498,84.986504,59662000,5,0.288506,7101.049805
06-07-2018,84.800003,85.763496,84.583504,85.531502,53006000,6,0.544998,7207.330078
09-07-2018,86.202499,86.977997,85.811501,86.950996,60240000,2,1.419494,7276
10-07-2018,86.926498,87.5,86.550003,87.153503,60058000,3,0.202507,7282.600098
11-07-2018,86.899498,87.848,86.699997,87.75,64196000,4,0.596497,7243.97998
12-07-2018,88.225502,89.900002,88.109001,89.831001,90654000,5,2.081001,7366.25
13-07-2018,90.196503,90.764999,89.761497,90.651497,87664000,6,0.820496,7375.819824
16-07-2018,91.097504,92.097504,90.722504,91.124496,109324000,2,0.472999,7357.899902
17-07-2018,90.578003,92.584503,89.869003,92.196503,113658000,3,1.072007,7403.890137
18-07-2018,92.400002,92.944,91.563499,92.146004,97238000,4,-0.050499,7390.129883
19-07-2018,91.473,92.050003,90.563499,90.648499,93538000,5,-1.497505,7352.359863
20-07-2018,91.250504,91.741997,90.502998,90.684998,77688000,6,0.036499,7350.22998
23-07-2018,90.610497,90.949997,88.499496,90.099998,77770000,2,-0.585,7371.779785
24-07-2018,91.4505,92,90.469002,91.461998,85574000,3,1.362,7406.25
25-07-2018,91.464996,93.192001,91.132004,93.180496,74764000,4,1.718498,7508.589844
26-07-2018,91.949997,92.234001,90.224998,90.400002,198488000,5,-2.780494,7400.75
27-07-2018,93.802498,94.002502,90.3265,90.863503,193620000,6,0.463501,7296.779785
30-07-2018,91.366501,91.474998,88.301003,88.960999,131246000,2,-1.902504,7193.100098
31-07-2018,89.324501,90.091499,86.966003,88.872002,114774000,3,-0.088997,7231.97998
01-08-2018,89.199997,89.921997,88.801003,89.858498,83062000,4,0.986496,7272.890137
02-08-2018,89.438499,91.828003,89.300003,91.716499,87094000,5,1.858001,7372.149902
03-08-2018,91.887001,92.050003,91.074997,91.164497,69210000,6,-0.552002,7395.490234
06-08-2018,91.290497,92.388496,90.945999,92.387497,67836000,2,1.223,7438.990234
07-08-2018,92.726501,93.486,92.313499,93.124001,67550000,3,0.736504,7462.649902
08-08-2018,93.050003,94.5755,92.724998,94.325996,79260000,4,1.201995,7469.549805
09-08-2018,94.099998,95.7285,93.874001,94.926003,97208000,5,0.600007,7466.959961
10-08-2018,94.425499,94.974998,93.9105,94.315002,72798000,6,-0.611001,7408.299805
13-08-2018,94.925003,96.25,94.683502,94.809998,110630000,2,0.494996,7401.169922
14-08-2018,95.969498,96.050499,95,95.982498,79722000,3,1.1725,7447.169922
15-08-2018,95.477501,95.810501,93.489502,94.130997,154014000,4,-1.851501,7354.660156
16-08-2018,95.196999,95.25,94.177498,94.325996,79142000,5,0.194999,7374.290039
17-08-2018,94.290001,94.400002,92.777496,94.111,82086000,6,-0.214996,7377.540039
20-08-2018,94.528503,94.587502,93.303001,93.835503,57240000,2,-0.275497,7371.419922
21-08-2018,94,94.887497,93.720497,94.170998,62112000,3,0.335495,7397.22998
22-08-2018,93.832001,95.290001,93.832001,95.245003,61610000,4,1.074005,7424.600098
23-08-2018,95.358498,95.974998,95.038002,95.144997,71260000,5,-0.100006,7413.839844
24-08-2018,95.525497,95.800499,95.126999,95.269501,56018000,6,0.124504,7485.399902
27-08-2018,95.75,96.385002,95.463997,96.384003,71380000,2,1.114502,7559.129883
28-08-2018,96.886497,97.088997,96.441002,96.640999,62014000,3,0.256996,7570.25
29-08-2018,97.672501,99.934502,97.446999,99.904999,130636000,4,3.264,7660.180176
30-08-2018,99.871002,101.278503,99.345001,100.119003,145546000,5,0.214004,7642.669922
31-08-2018,100.349998,101.119003,100.237,100.635498,84088000,6,0.516495,7654.549805
04-09-2018,101.324997,102.525002,100.650002,101.975502,114422000,3,1.340004,7622.319824
05-09-2018,101.905502,102.018997,99.494499,99.740997,164412000,4,-2.234505,7523.259766
06-09-2018,100.3255,100.375,96.760498,97.915497,149774000,5,-1.8255,7453.169922
07-09-2018,96.935501,98.760002,96.8675,97.6035,97852000,6,-0.311997,7430.259766
10-09-2018,98.550003,98.652,96.575996,96.9505,90896000,2,-0.653,7447.680176
11-09-2018,96.413498,99.444,95.849998,99.357498,100672000,3,2.406998,7507.870117
12-09-2018,99.699997,100,98.122002,99.5,88280000,4,0.142502,7488.060059
13-09-2018,100,100.438004,99.101501,99.4935,72430000,5,-0.0065,7561.689941
14-09-2018,99.6465,99.682503,97.960999,98.509499,72840000,6,-0.984001,7545.5
17-09-2018,97.736504,97.841003,94.370499,95.401497,141004000,2,-3.108002,7434.72998
18-09-2018,95.932503,97.910004,95.772003,97.052498,85374000,3,1.651001,7494.399902
19-09-2018,97.025002,97.041496,95.245003,96.320999,81136000,4,-0.731499,7490.319824
20-09-2018,96.929001,97.75,96.612503,97.214996,63098000,5,0.893997,7569.029785
21-09-2018,97.710999,97.865501,95.525002,95.750504,137118000,6,-1.464492,7531.069824
24-09-2018,95.189499,96.844002,93.25,96.718002,84274000,2,0.967498,7548.75
25-09-2018,97.144997,98.795502,96.942497,98.727501,90768000,3,2.009499,7563.189941
26-09-2018,98.425003,99.762497,98.075996,98.7425,86270000,4,0.014999,7563.089844
27-09-2018,99.662003,100.807999,99.429001,100.649002,86588000,5,1.906502,7629.569824
28-09-2018,100.220497,101.325996,99.822998,100.150002,81702000,6,-0.499,7627.649902
01-10-2018,101.099503,101.6595,100.18,100.218002,69210000,2,0.068,7645.450195
02-10-2018,99.999496,100.669502,98.288498,98.565498,108014000,3,-1.652504,7628.279785
03-10-2018,99.084999,99.485001,97.490501,97.638,105062000,4,-0.927498,7637.430176
04-10-2018,97.449997,97.800003,94.828499,95.471001,145140000,5,-2.166999,7490
05-10-2018,95.899498,96.454002,93.141502,94.482498,136446000,6,-0.988503,7399.009766
08-10-2018,93.699997,95.099998,91.532997,93.221001,147864000,2,-1.261497,7352.819824
09-10-2018,92.999496,94.834,92.615997,93.515999,95458000,3,0.294998,7371.620117
10-10-2018,92.894501,92.928001,87.720497,87.762497,219778000,4,-5.753502,7044.5
11-10-2018,86.199997,87.769997,84.254997,85.968002,278718000,5,-1.794495,6964.029785
