Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
14-09-2018,58.955002,59.021252,58.4165,58.626499,18880000,6,-0.823997,7545.5
17-09-2018,58.507,58.862,57.7015,57.802502,26130000,2,0.258499,7434.72998
18-09-2018,57.8545,58.804001,57.8545,58.061001,24072000,3,0.4935,7494.399902
19-09-2018,58.249001,58.6605,57.729,58.554501,23828000,4,0.788997,7490.319824
20-09-2018,58.9995,59.494499,58.667999,59.343498,24508000,5,-1.038997,7569.029785
21-09-2018,59.599998,59.6105,58.301998,58.304501,88112000,6,0.363998,7531.069824
24-09-2018,57.858501,58.900002,57.345501,58.668499,25420000,2,0.563999,7548.75
25-09-2018,58.807499,59.344002,58.400002,59.232498,19554000,3,-0.207996,7563.189941
26-09-2018,59.2575,59.711498,58.738251,59.024502,29246000,4,0.707496,7563.089844
27-09-2018,59.336498,60.105,59.181499,59.731998,25216000,5,-0.058498,7629.569824
28-09-2018,59.593498,59.7705,59.224998,59.6735,27612000,6,0.091999,7627.649902
01-10-2018,59.994499,60.494999,59.514999,59.765499,27152000,2,0.240002,7645.450195
02-10-2018,59.548,60.498001,59.331501,60.005501,33758000,3,0.141998,7628.279785
03-10-2018,60.25,60.320499,59.691502,60.147499,25124000,4,-1.737999,7637.430176
04-10-2018,59.766499,59.8755,57.778801,58.4095,44190000,5,-0.542,7490
05-10-2018,58.375,58.674999,57.256001,57.8675,23686000,6,-0.418998,7399.009766
08-10-2018,57.505501,58.400002,56.368198,57.448502,38648000,2,-0.5075,7352.819824
09-10-2018,57.307499,57.717499,56.878601,56.941002,26174000,3,-2.880001,7371.620117
10-10-2018,56.554001,56.608501,54.056499,54.061001,53514000,4,-0.095001,7044.5
11-10-2018,53.646999,55.32,53.413502,53.966,58980000,5,1.538002,6964.029785
12-10-2018,55.400002,55.75,54.320099,55.504002,42026000,6,-0.891503,7157.209961
15-10-2018,55.445499,55.672298,54.450001,54.612499,27448000,2,1.4515,7068.669922
16-10-2018,55.2295,56.210999,55.125,56.063999,38570000,3,-0.279499,7276.430176
17-10-2018,56.323002,56.449501,55.109501,55.7845,29344000,4,-1.386001,7278.629883
18-10-2018,56.091999,56.091999,53.8545,54.398499,41890000,5,0.424503,7116.089844
19-10-2018,54.668499,55.518002,54.387501,54.823002,25352000,6,0.234997,7107.22998
22-10-2018,55.153,55.6115,54.549999,55.057999,30284000,2,0.126503,7141.209961
23-10-2018,54.044498,55.394501,53.5,55.184502,36974000,3,-2.649002,7118.669922
24-10-2018,55.212502,55.306,52.437,52.5355,39648000,4,2.243,6789.149902
25-10-2018,53.5895,55.549,53.477501,54.7785,50916000,5,-1.204998,7016.390137
26-10-2018,51.851501,55.3265,51.704498,53.573502,83752000,6,-2.5695,6852.399902
29-10-2018,54.123501,54.852001,49.7915,51.004002,77614000,2,0.806499,6713.899902
30-10-2018,50.423,51.8745,50.037498,51.810501,64254000,3,2.028,6810.120117
31-10-2018,52.990501,54.597,52.849998,53.838501,50596000,4,-0.338501,6967.100098
01-11-2018,53.790001,54.19875,53.123001,53.5,29640000,5,-0.6105,7069.169922
02-11-2018,53.686501,54.14875,52.730499,52.8895,36780000,6,-0.884999,6965.290039
05-11-2018,52.75,52.9235,51.062,52.004501,48828000,2,0.786,6937.089844
06-11-2018,51.973999,53.217251,51.9035,52.790501,24666000,3,1.878997,6988.850098
07-11-2018,53.450001,54.772999,53.294998,54.669498,41168000,4,-0.549499,7203.129883
08-11-2018,54.569,54.663502,53.610249,54.119999,29764000,5,-0.8125,7158.589844
09-11-2018,53.699501,53.778,52.655499,53.307499,26864000,6,-1.376,7039.149902
12-11-2018,53.0695,53.105999,51.549999,51.931499,29436000,2,-0.128997,6829.100098
13-11-2018,52.164501,52.83025,51.557499,51.802502,30274000,3,0.380497,6830.910156
14-11-2018,52.5,52.728199,51.549999,52.182999,31318000,4,1.052501,6769.870117
15-11-2018,52.2355,53.592499,51.589001,53.2355,36722000,5,-0.160999,6890.450195
16-11-2018,52.970501,53.349998,52.449001,53.074501,33162000,6,-2.074501,6867.02002
19-11-2018,52.860001,53.039501,50.813,51,37172000,2,0.287998,6642.919922
20-11-2018,50,51.587002,49.800999,51.287998,48982000,3,0.592503,6526.959961
21-11-2018,51.838001,52.428001,51.6735,51.880501,30686000,4,-0.686501,6575.660156
23-11-2018,51.5,51.879501,51.119949,51.194,13830000,6,1.237,6527.350098
26-11-2018,51.9175,52.4655,51.695499,52.431,38856000,2,-0.210499,6678.339844
27-11-2018,52.049999,52.879002,51.9245,52.220501,36064000,3,2.091,6701.040039
28-11-2018,52.438,54.341999,51.787998,54.311501,49508000,4,0.1035,6913.330078
29-11-2018,53.804001,54.71225,53.799999,54.415001,29378000,5,0.306499,6892.399902
30-11-2018,54.453499,54.7785,53.894001,54.7215,51604000,6,0.599999,6949.009766
03-12-2018,56.157001,56.232498,55.18325,55.321499,39824000,2,-2.780499,7062.129883
04-12-2018,55.155998,55.221001,52.499001,52.541,46904000,3,0.895501,6795.209961
06-12-2018,51.713001,53.560001,51.538502,53.436501,55384000,5,-1.607502,6838.850098
07-12-2018,53.0005,53.763,51.424999,51.828999,42024000,6,0.148502,6613.279785
10-12-2018,51.752499,52.422501,51.164501,51.977501,36154000,2,0.610001,6682.740234
11-12-2018,52.824501,53.029999,51.992001,52.587502,27894000,3,0.596496,6704.240234
12-12-2018,53.400002,54.0825,53.1395,53.183998,30476000,4,-0.088997,6763.959961
13-12-2018,53.4035,53.987999,52.696499,53.095001,26596000,5,-0.990001,6767.970215
14-12-2018,52.499001,53.130001,52.039501,52.105,33732000,6,-1.2785,6594.959961
17-12-2018,51.8755,52.657501,50.395,50.8265,47708000,2,0.609001,6448.390137
18-12-2018,51.304501,52.473999,51.071999,51.435501,43850000,3,-0.285,6491.52002
19-12-2018,51.699501,53.099998,50.4025,51.150501,49586000,4,-0.68,6342.970215
20-12-2018,50.906502,51.710999,49.818001,50.470501,53470000,5,-1.4935,6243.189941
21-12-2018,50.764999,51.201,48.684502,48.977001,91920000,6,-0.166,6046.560059
24-12-2018,48.695,50.176998,48.505501,48.811001,31806000,2,3.161999,5899.350098
26-12-2018,49.4505,52,49.150002,51.973,47466000,4,0.221,6262.77002
27-12-2018,50.857498,52.1945,49.849998,52.194,42196000,5,-0.34,6288.299805
28-12-2018,52.480999,52.778,51.654999,51.854,28296000,6,-0.073501,6285.27002
31-12-2018,52.548,52.634998,51.179501,51.780499,29866000,2,0.512001,6329.970215
02-01-2019,50.828499,52.616001,50.7855,52.2925,30652000,4,-1.489499,6360.870117
03-01-2019,52.049999,52.848999,50.703499,50.803001,36822000,5,2.732499,6147.129883
04-01-2019,51.629501,53.542,51.370899,53.5355,41878000,6,-0.116002,6422.669922
07-01-2019,53.575001,53.700001,52.737999,53.419498,39638000,2,0.394501,6488.25
08-01-2019,53.8055,54.228001,53.026501,53.813999,35298000,3,-0.080997,6551.850098
09-01-2019,54.0825,54.1315,53.32,53.733002,23986000,4,-0.216503,6600.689941
10-01-2019,53.382999,53.557499,52.885502,53.516499,29128000,5,-0.656998,6620.939941
11-01-2019,53.159,53.188751,52.424,52.859501,30416000,6,-0.625,6601.399902
14-01-2019,52.346001,52.5765,52.062752,52.234501,22886000,2,1.622997,6541.040039
15-01-2019,52.508499,54.002499,52.367001,53.857498,29272000,3,0.191002,6669.640137
16-01-2019,54,54.618752,53.966999,54.0485,26636000,4,0.446499,6668.560059
17-01-2019,53.973499,54.59,53.674999,54.494999,24854000,5,0.417999,6718.450195
18-01-2019,55,55.417599,54.544998,54.912998,39112000,6,-1.386997,6784.609863
22-01-2019,54.400002,54.5755,53.1735,53.526001,32270000,3,0.252499,6646.810059
23-01-2019,53.8675,54.246498,52.987499,53.7785,19340000,4,-0.0835,6658.759766
24-01-2019,53.824001,53.973751,53.035,53.695,27226000,5,0.8545,6702.549805
25-01-2019,54.25,54.700001,54.091,54.5495,22382000,6,-1.045498,6787.370117
28-01-2019,54.005501,54.150002,53.189999,53.504002,25686000,2,-0.473004,6697.089844
29-01-2019,53.633999,53.7575,52.793251,53.030998,20436000,3,1.422001,6632.790039
30-01-2019,53.421501,54.549999,53.342499,54.452999,25596000,4,1.365502,6807.910156
31-01-2019,55.150002,55.866501,54.7705,55.818501,30766000,5,-0.281003,6906.839844
01-02-2019,55.619999,56.25,55.244499,55.537498,29244000,6,1.102501,6875.52002
04-02-2019,55.632999,56.639999,55.451,56.639999,51530000,2,0.659501,6959.959961
05-02-2019,56.242001,57.342499,55.8624,57.2995,71044000,3,-1.537999,7023.52002
06-02-2019,56.9785,57.349998,55.6385,55.761501,42112000,4,-0.826,6997.620117
07-02-2019,55.208,55.242001,54.299999,54.935501,40896000,5,-0.182503,6904.97998
08-02-2019,54.349998,54.945499,54.327499,54.752998,21516000,6,-0.002498,6913.129883
11-02-2019,54.8475,55.297249,54.643002,54.7505,21304000,2,1.318001,6909.180176
12-02-2019,55.34,56.264751,55.2925,56.068501,32182000,3,-0.060502,7014.669922
13-02-2019,56.2495,56.7365,55.924999,56.007999,20996000,4,0.075501,7015.879883
14-02-2019,55.9025,56.411499,55.522251,56.0835,18952000,5,-0.401001,7022.419922
15-02-2019,56.504002,56.5835,55.532501,55.682499,28996000,6,0.245502,7055.180176
19-02-2019,55.5,56.094501,55.5,55.928001,20928000,3,-0.238002,7066.609863
20-02-2019,55.9995,56.170502,55.264,55.689999,21756000,4,-0.8415,7062.339844
21-02-2019,55.542,55.597,54.625999,54.848499,28302000,5,0.670002,7035.160156
22-02-2019,55.044998,55.562,54.779999,55.518501,20990000,6,-0.0485,7090.629883
25-02-2019,55.799999,55.926998,55.363499,55.470001,28262000,2,0.286499,7115.430176
26-02-2019,55.287498,55.975498,54.995998,55.7565,29426000,3,0.046002,7123.220215
27-02-2019,55.3475,55.898998,55.049999,55.802502,19368000,4,0.193496,7117
28-02-2019,55.564999,56.3825,55.550499,55.995998,30850000,5,1.053502,7097.529785
01-03-2019,56.244999,57.148499,56.237499,57.0495,29006000,6,0.340499,7151.569824
04-03-2019,57.349499,57.914001,56.5345,57.389999,28920000,2,0.711502,7150.830078
05-03-2019,57.502998,58.480499,57.30975,58.101501,28864000,3,-0.208499,7156.790039
06-03-2019,58.1245,58.3783,57.774502,57.893002,21986000,4,-0.728001,7112.470215
07-03-2019,57.785999,57.837749,56.745499,57.165001,23332000,5,-0.049,7026.879883
08-03-2019,56.336498,57.354,56.165001,57.116001,24248000,6,1.671997,7015.689941
11-03-2019,57.2225,58.809502,57.2225,58.787998,34384000,2,0.872002,7164.02002
12-03-2019,58.912998,60,58.912998,59.66,40262000,3,0.006,7201.279785
13-03-2019,60.032249,60.046501,59.597,59.666,28718000,4,-0.3885,7256.97998
14-03-2019,59.725498,59.894001,59.223999,59.2775,23456000,5,-0.0545,7243.009766
15-03-2019,59.668999,59.828499,59.130501,59.223,49236000,6,-0.009999,7306.990234
18-03-2019,59.165001,59.5,58.871052,59.213001,25852000,2,0.7295,7326.279785
19-03-2019,59.440498,60,59.293499,59.942501,30414000,3,1.256001,7349.279785
20-03-2019,59.8675,61.356998,59.808498,61.198502,44548000,4,0.378498,7380.75
21-03-2019,60.799999,61.5895,60.657501,61.577,24080000,5,-1.301998,7493.27002
22-03-2019,61.316002,61.5,60.141251,60.275002,34284000,6,-0.625,7326.060059
25-03-2019,59.8465,60.319901,59.352001,59.650002,29936000,2,-0.419003,7316.959961
26-03-2019,59.926498,60.141499,58.835999,59.230999,38024000,3,-0.579998,7351.149902
27-03-2019,59.275002,59.377949,57.968498,58.651001,28004000,4,-0.226501,7308.189941
28-03-2019,58.577,58.578251,57.97155,58.4245,19234000,5,0.241001,7320.470215
29-03-2019,58.744999,58.949501,58.144001,58.665501,25398000,6,1.055999,7378.77002
01-04-2019,59.205002,59.833,59.099998,59.7215,25050000,2,0.303002,7478.419922
02-04-2019,59.765999,60.067501,59.2855,60.024502,16558000,3,0.271499,7499.640137
03-04-2019,60.374001,60.814999,60.025002,60.296001,20286000,4,0.453999,7544.970215
04-04-2019,60.297001,60.783501,60.206501,60.75,19000000,5,-0.392502,7540.569824
05-04-2019,60.7495,60.811001,60.251499,60.357498,18144000,6,-0.165497,7578.839844
08-04-2019,60.394501,60.434502,59.993,60.192001,17204000,2,-0.329502,7599.740234
09-04-2019,59.799999,60.114498,59.653999,59.862499,17528000,3,0.245503,7568.490234
10-04-2019,60.034,60.189251,59.821751,60.108002,14492000,4,0.122997,7611.490234
11-04-2019,60.198002,60.397999,60.0065,60.230999,14204000,5,0.662502,7594.890137
12-04-2019,60.5,60.9175,60.405499,60.893501,18668000,6,0.161499,7628.149902
15-04-2019,60.900002,61.209999,60.455502,61.055,23748000,2,0.301499,7629.120117
16-04-2019,61.25,61.541,61.006001,61.356499,17126000,3,0.460502,7654.72998
17-04-2019,61.650002,62.028,61.390999,61.817001,24438000,4,0.0015,7680.720215
18-04-2019,61.959,62.099998,61.730499,61.818501,26636000,5,0.6235,7689.720215
22-04-2019,61.7995,62.454498,61.415501,62.442001,16146000,2,0.7855,7713.490234
23-04-2019,62.5345,63.450001,62.319,63.227501,26398000,3,-0.427502,7810.709961
24-04-2019,63.206001,63.400501,62.75,62.799999,20376000,4,0.372502,7784.410156
25-04-2019,63.238499,63.370399,62.601501,63.172501,22146000,5,0.4365,7816.919922
26-04-2019,63.450001,63.6535,63.015999,63.609001,24828000,6,0.769997,7826.680176
29-04-2019,63.700001,64.463501,63.314751,64.378998,49988000,2,-4.954998,7839.040039
30-04-2019,59.25,59.640499,58.75,59.424,124140000,3,-1.020001,7781.459961
01-05-2019,59.4025,59.4025,58.359001,58.403999,52784000,4,-0.273498,7751.850098
02-05-2019,58.388,58.709499,57.750099,58.130501,38896000,5,1.139499,7724.060059
03-05-2019,58.682499,59.34,58.450001,59.27,39614000,6,0.199501,7845.72998
06-05-2019,58.313,59.5425,58.313,59.469501,31278000,2,-0.764499,7794.089844
07-05-2019,59.023499,59.521999,58.051998,58.705002,31028000,3,-0.391503,7640.149902
08-05-2019,58.600498,59.021198,58.286999,58.313499,26186000,4,-0.1945,7617.549805
09-05-2019,57.9515,58.483002,57.5425,58.118999,23714000,5,0.094502,7582.75
10-05-2019,58.179501,58.630001,57.125,58.213501,26290000,6,-1.612,7586.529785
13-05-2019,57.098,57.396999,56.105499,56.601501,37212000,2,-0.579502,7324.129883
14-05-2019,56.8605,57.021,55.977501,56.021999,36732000,3,2.1885,7401.879883
15-05-2019,55.893501,58.566502,55.833302,58.210499,45786000,4,0.738502,7503.25
16-05-2019,58.225498,59.408001,58.141998,58.949001,30628000,5,-0.833999,7580.140137
17-05-2019,58.4235,59.0075,58.0005,58.115002,24172000,6,-1.172501,7503.680176
20-05-2019,57.224998,57.339851,56.572151,56.942501,27066000,2,0.538998,7376.700195
21-05-2019,57.4245,57.635399,56.896999,57.481499,23196000,3,0.0895,7451.02002
22-05-2019,57.337502,57.925999,57.294498,57.570999,18290000,4,-0.532497,7420.660156
23-05-2019,57.025002,57.298649,56.461201,57.038502,23978000,5,-0.365002,7307.930176
24-05-2019,57.368,57.488251,56.583,56.6735,22240000,6,0.034,7300.959961
28-05-2019,56.700001,57.57935,56.655998,56.7075,27300000,3,-0.884498,7278.379883
29-05-2019,56.375999,56.455002,55.410999,55.823002,30764000,4,0.074497,7216.859863
30-05-2019,55.777,56.156502,55.605999,55.897499,19038000,5,-0.716,7245.399902
31-05-2019,55.064499,55.48,55.008999,55.181499,30156000,6,-3.369998,7127.959961
03-06-2019,53.275002,53.275002,51.25,51.811501,102612000,2,0.840999,6978.02002
04-06-2019,52.145,52.802502,51.684502,52.6525,56670000,3,-0.5415,7166.75
05-06-2019,52.577,52.677502,51.524502,52.111,43368000,4,0.105999,7220.899902
06-06-2019,52.2495,52.3745,51.685001,52.216999,34064000,5,1.084999,7275.930176
07-06-2019,52.531502,53.546001,52.419998,53.301998,36048000,6,0.717003,7417.290039
10-06-2019,53.648998,54.632999,53.6161,54.019001,29284000,2,-0.083,7501.930176
11-06-2019,54.699001,55.099499,53.88015,53.936001,28734000,3,-0.0845,7513.850098
12-06-2019,53.900002,54.046501,53.376999,53.851501,21220000,4,0.586998,7472.290039
13-06-2019,54.181999,54.7085,54.0075,54.438499,21154000,5,-0.170997,7510.680176
14-06-2019,54.320999,54.634499,54.008598,54.267502,22230000,6,0.357498,7479.109863
17-06-2019,54.313999,54.959,54.313999,54.625,18832000,2,0.555,7526.52002
18-06-2019,55.484501,55.8195,54.949501,55.18,27734000,3,-0.063499,7635.399902
19-06-2019,55.279999,55.349998,54.674,55.116501,26776000,4,0.454498,7667.740234
20-06-2019,55.9995,56.006001,55.237,55.570999,25240000,5,0.523003,7738.049805
21-06-2019,55.462002,56.205502,55.403999,56.094002,38952000,6,-0.318001,7728.779785
24-06-2019,55.980499,56.099998,55.550499,55.776001,27912000,2,-1.4585,7723.02002
25-06-2019,55.632999,55.717499,54.189999,54.317501,30938000,3,-0.327499,7591.540039
26-06-2019,54.325001,54.648499,53.612,53.990002,36218000,4,-0.189503,7627.049805
27-06-2019,54.200001,54.355,53.7645,53.800499,20086000,5,0.245003,7657.049805
28-06-2019,53.8195,54.049999,53.668499,54.045502,33864000,6,0.851997,7671.080078
01-07-2019,54.900002,55.379002,54.68515,54.897499,28726000,2,0.665001,7768.140137
02-07-2019,55.112,55.588501,54.908501,55.5625,19832000,3,0.516499,7799.819824
03-07-2019,55.870499,56.338001,55.693001,56.078999,15340000,4,0.500499,7857.689941
05-07-2019,55.889999,56.644001,55.806999,56.579498,25286000,6,-0.761997,7841.299805
08-07-2019,56.258499,56.299,55.560501,55.817501,24728000,2,0.424,7785.790039
09-07-2019,55.59,56.401249,55.358501,56.241501,26608000,3,0.782497,7826.859863
10-07-2019,56.561001,57.102501,56.5485,57.023998,24190000,4,0.186501,7903.399902
11-07-2019,57.162498,57.6535,56.979,57.210499,23910000,5,0.0345,7896.779785
12-07-2019,57.199501,57.367001,56.938999,57.244999,17280000,6,0.271999,7943.240234
15-07-2019,57.342999,57.541,56.970001,57.516998,18076000,2,0.162003,7966.930176
16-07-2019,57.299999,57.929001,57.25,57.679001,24776000,3,-0.3615,7927.080078
17-07-2019,57.5485,57.917999,57.288502,57.317501,23400000,4,-0.000999,7888.759766
18-07-2019,57.087002,57.380249,56.636501,57.316502,25814000,5,-0.811501,7904.129883
19-07-2019,57.4095,57.556999,56.480999,56.505001,32944000,6,0.398499,7834.899902
22-07-2019,56.672501,56.962502,56.212002,56.9035,26030000,2,0.407001,7905.120117
23-07-2019,57.200001,57.345001,56.59,57.310501,21874000,3,-0.420002,7954.560059
24-07-2019,56.595001,57.200001,56.349499,56.890499,31796000,4,-0.2845,8010.609863
25-07-2019,56.890999,57.084999,56.046001,56.605999,44196000,5,5.914501,7929.870117
26-07-2019,61.202,63.2775,61.200001,62.5205,96116000,6,-0.549999,8016.950195
29-07-2019,62.052502,62.3685,61.411499,61.970501,44474000,2,-0.713501,7989.080078
30-07-2019,61.2705,61.7435,61.165001,61.257,29066000,3,-0.423,7952.470215
31-07-2019,61.150002,61.700001,60.388199,60.834,34510000,4,-0.3835,7848.779785
01-08-2019,60.7015,61.705502,60.285999,60.4505,33970000,5,-0.750999,7801.149902
02-08-2019,60.036999,60.345001,59.446999,59.699501,32902000,6,-2.0835,7692.799805
05-08-2019,58.501999,58.762001,57.007,57.616001,51950000,2,0.8815,7415.689941
06-08-2019,58.165501,58.998001,58,58.497501,34188000,3,0.202,7521.319824
07-08-2019,57.799999,58.922249,57.481201,58.699501,28886000,4,1.540501,7551.899902
08-08-2019,59.141499,60.2505,58.651001,60.240002,29360000,5,-0.839501,7724.830078
09-08-2019,59.899502,60.194,59.180149,59.400501,21314000,6,-0.665001,7646.27002
12-08-2019,58.960499,59.248001,58.383598,58.7355,20060000,2,1.127999,7561.680176
13-08-2019,58.573002,60.238998,58.573002,59.863499,25888000,3,-1.648999,7728.149902
14-08-2019,58.815498,59.115002,58.027,58.2145,31574000,4,0.148499,7490.129883
15-08-2019,58.174999,58.792,58.105499,58.362999,24374000,5,0.517002,7484.890137
16-08-2019,58.977501,59.136002,58.5905,58.880001,26266000,6,1.0425,7604.109863
19-08-2019,59.504501,60.349499,59.504501,59.922501,24632000,2,-0.788002,7719.319824
20-08-2019,59.762501,59.803001,59.105499,59.134499,18310000,3,0.428001,7664.470215
21-08-2019,59.657501,59.950001,59.371498,59.5625,14814000,4,-0.085999,7733.220215
22-08-2019,59.703499,59.9006,58.929001,59.476501,18950000,5,-1.912002,7707.430176
23-08-2019,59.099499,59.703999,57.387501,57.564499,33740000,6,0.880001,7464.990234
26-08-2019,57.862999,58.473499,57.647999,58.4445,24522000,2,-0.052502,7575.02002
27-08-2019,59.026501,59.119999,58.072498,58.391998,21544000,3,0.159001,7566.029785
28-08-2019,58.085499,58.820999,57.865002,58.550999,16040000,4,1.091503,7587.899902
29-08-2019,59.056,59.803001,59.056,59.642502,21768000,5,-0.237503,7702.310059
30-08-2019,59.924999,59.924999,59.190151,59.404999,22596000,6,-0.985501,7691
03-09-2019,58.851501,59.344501,58.16,58.419498,29598000,3,0.651001,7609.509766
04-09-2019,58.835499,59.174,58.549999,59.070499,21378000,4,1.498501,7719.25
05-09-2019,59.5765,60.652,59.5765,60.569,28162000,5,-0.322502,7862.540039
06-09-2019,60.406502,60.60075,60.126099,60.246498,21442000,6,-0.025997,7852.540039
09-09-2019,60.200001,61,59.631001,60.220501,29438000,2,0.079498,7832.399902
10-09-2019,59.7575,60.5,59.729,60.299999,25202000,3,0.7085,7814.740234
11-09-2019,60.170502,61.130001,60.110001,61.008499,26140000,4,0.704003,7887.580078
12-09-2019,61.215,62.092999,61.151001,61.712502,34518000,5,0.265499,7917.339844
13-09-2019,61.567501,62.043999,61.350498,61.978001,26028000,6,-0.413002,7892.950195
16-09-2019,61.476002,61.978001,61.280499,61.564999,21066000,2,-0.107499,7852.410156
17-09-2019,61.52,61.75,61.184502,61.4575,19102000,3,0.162999,7888.790039
18-09-2019,61.3755,61.780499,60.8265,61.620499,22702000,4,0.315002,7888.560059
19-09-2019,61.603001,62.222,61.601002,61.935501,19920000,5,-0.439003,7901.790039
20-09-2019,61.655998,62.166,61.153999,61.496498,45400000,6,0.205002,7823.549805
23-09-2019,61.299999,61.954498,61.2085,61.7015,21248000,2,-0.7635,7818.609863
24-09-2019,62,62.337002,60.534,60.938,31664000,3,1.388,7710.040039
25-09-2019,60.791,62.415001,60.504501,62.326,29060000,4,-0.2565,7803.540039
26-09-2019,62.098,62.25,61.6134,62.0695,30760000,5,-0.814999,7771.990234
27-09-2019,62.150501,62.201,60.7225,61.254501,27078000,6,-0.3045,7681.580078
30-09-2019,61.0485,61.299999,60.615002,60.950001,28082000,2,-0.695,7749.450195
01-10-2019,60.950001,61.561501,60.179001,60.255001,25470000,3,-1.4235,7684.140137
02-10-2019,59.848999,59.848999,58.564499,58.831501,32302000,4,0.559998,7550.790039
03-10-2019,59,59.452999,58.121498,59.391499,32424000,5,1.058502,7638.390137
04-10-2019,59.594501,60.571999,59.4585,60.450001,23248000,6,-0.066002,7754.100098
07-10-2019,60.220001,60.910198,60.1875,60.383999,16858000,2,-0.927498,7725.129883
08-10-2019,59.879501,60.304001,59.4505,59.456501,20786000,3,0.659,7604.27002
09-10-2019,59.967499,60.4175,59.8815,60.115501,17354000,4,0.317997,7690.529785
10-10-2019,59.929001,60.75,59.867001,60.433498,16932000,5,0.339001,7740.359863
11-10-2019,61.1105,61.419498,60.687,60.772499,25454000,6,0.084499,7843.879883
14-10-2019,60.617001,61.316502,60.588001,60.856998,17350000,2,1.293503,7842.330078
15-10-2019,61.02,62.366501,61.02,62.150501,27634000,3,0.031498,7942.850098
16-10-2019,62.058498,62.737,61.922501,62.181999,21892000,4,0.471501,7920.209961
17-10-2019,62.546501,63.166248,62.497002,62.6535,19048000,5,-0.378998,7942.140137
18-10-2019,62.673,62.9445,62.054001,62.274502,27056000,6,0.032997,7868.490234
21-10-2019,62.612999,62.731449,62.029999,62.307499,20544000,2,-0.1675,7940.330078
22-10-2019,62.392502,62.529999,62.069,62.139999,20476000,3,0.816502,7874.620117
23-10-2019,62.118,62.994499,62.118,62.956501,18230000,4,0.092999,7889.470215
24-10-2019,63.044998,63.200001,62.685749,63.0495,20562000,5,0.207,7966.720215
25-10-2019,62.551498,63.48,62.5005,63.2565,24262000,6,1.2435,8029.220215
28-10-2019,63.772499,64.9655,63.626999,64.5,52264000,2,-1.368999,8110.669922
29-10-2019,63.811501,64.079498,62.8606,63.131001,37728000,3,-0.066502,8047.509766
30-10-2019,62.648499,63.467999,62.599998,63.064499,28178000,4,-0.058998,8083.109863
31-10-2019,63.063999,63.383499,62.542149,63.005501,29114000,5,0.681499,8083.830078
01-11-2019,63.25,63.730999,63.025002,63.687,33402000,6,0.881497,8161.169922
04-11-2019,63.822498,64.706497,63.817749,64.568497,30020000,2,0.033004,8210.660156
05-11-2019,64.644501,64.946503,64.561447,64.601501,25654000,3,-0.011505,8210.179688
06-11-2019,64.473,64.686501,64.125,64.589996,23060000,4,0.853005,8196.030273
07-11-2019,64.713997,66.186996,64.71225,65.443001,40600000,5,0.125496,8219.650391
08-11-2019,65.264,65.900002,65.218246,65.568497,25028000,6,-0.608994,8255.889648
11-11-2019,65.158997,65.321251,64.870499,64.959503,20238000,2,-0.019501,8241.910156
12-11-2019,65,65.5,64.788498,64.940002,21718000,3,-0.04,8263.790039
13-11-2019,64.703499,65.214996,64.675499,64.900002,16534000,4,0.672996,8259.80957
14-11-2019,64.875,65.849998,64.782501,65.572998,23870000,5,1.170502,8257.830078
15-11-2019,65.946999,66.744003,65.713997,66.7435,35652000,6,-0.708496,8315.519531
18-11-2019,66.611,66.776451,65.875,66.035004,29748000,2,-0.262001,8328.480469
19-11-2019,66.385002,66.385002,65.639999,65.773003,25384000,3,-0.620507,8338.740234
20-11-2019,65.586998,65.75,64.557503,65.152496,26172000,4,-0.084999,8283.75
21-11-2019,65.073997,65.629501,64.650002,65.067497,19910000,5,-0.300499,8265.620117
22-11-2019,65.280998,65.436501,64.570503,64.766998,27714000,6,0.567505,8272.049805
25-11-2019,64.959,65.565498,64.906502,65.334503,20724000,2,0.342995,8371.929688
26-11-2019,65.492996,65.739998,65.254501,65.677498,21394000,3,-0.028,8385.75
27-11-2019,65.75,65.917999,65.481499,65.649498,19912000,4,-0.401497,8444.709961
29-11-2019,65.356003,65.510246,65.198502,65.248001,11740000,6,-0.751999,8403.679688
02-12-2019,65.050003,65.291496,64.050003,64.496002,30218000,2,0.267998,8309.259766
03-12-2019,63.9785,64.92305,63.950001,64.764,22876000,3,1.263,8254.740234
04-12-2019,65.350502,66.290001,65.2435,66.027,30750000,4,0.379502,8296.530273
05-12-2019,66.400002,66.467903,65.821999,66.406502,24254000,5,0.624496,8308.400391
06-12-2019,66.671997,67.199997,66.671997,67.030998,26296000,6,0.147003,8397.370117
09-12-2019,66.902,67.972504,66.891998,67.178001,27086000,2,0.055001,8362.740234
10-12-2019,67.074997,67.498749,66.802002,67.233002,21882000,3,0.017997,8354.290039
11-12-2019,67.542,67.559998,67.133499,67.250999,17008000,4,0.262497,8402.610352
12-12-2019,67.296997,67.78875,67.025002,67.513496,25620000,5,-0.121994,8466.889648
13-12-2019,67.397499,67.654648,67.193497,67.391502,30992000,6,0.667,8487.709961
16-12-2019,67.824997,68.234001,67.633499,68.058502,27946000,2,-0.302505,8570.330078
17-12-2019,68.144501,68.25,67.566147,67.755997,37080000,3,-0.125,8575.700195
18-12-2019,67.830002,68.023499,67.550003,67.630997,30452000,4,0.171005,8580.620117
19-12-2019,67.591003,67.904999,67.449249,67.802002,29398000,5,-0.322502,8641.290039
